"""Table 25. Had Serious Thoughts of Suicide in the Past Year, by Age Group and State: Percentages, Annual Averages Based on 2012 and 2013 NSDUHs  """
"""NOTE: State and census region estimates, along with the 95 percent Bayesian confidence (credible) intervals, are based on a survey-weighted hierarchical Bayes estimation approach and generated by Markov Chain Monte Carlo techniques. For the """"Total U.S."""" row, design-based (direct) estimates and corresponding 95 percent confidence intervals are given."""
"""NOTE: The column labeled """"Order"""" can be used to sort the data to the original sort order."""
"""Source: SAMHSA, Center for Behavioral Health Statistics and Quality, National Survey on Drug Use and Health, 2012 and 2013."""
"Order	State	18 or Older Estimate	18 or Older 95% CI (Lower)	18 or Older 95% CI (Upper)	18-25 Estimate	18-25 95% CI (Lower)	18-25 95% CI (Upper)	26 or Older Estimate	26 or Older 95% CI (Lower)	26 or Older 95% CI (Upper)"
"1	Total U.S.	3.89%	3.70%	4.09%	7.33%	7.02%	7.65%	3.30%	3.09%	3.52%"
"2	Northeast	3.84%	3.54%	4.17%	7.31%	6.77%	7.89%	3.26%	2.92%	3.64%"
"3	Midwest	3.98%	3.72%	4.27%	7.68%	7.24%	8.15%	3.36%	3.06%	3.68%"
"4	South	3.81%	3.55%	4.09%	6.78%	6.36%	7.23%	3.30%	3.01%	3.63%"
"5	West	3.97%	3.64%	4.32%	7.88%	7.23%	8.59%	3.27%	2.91%	3.67%"
"6	Alabama	3.51%	2.80%	4.40%	6.70%	5.40%	8.29%	2.96%	2.19%	4.00%"
"7	Alaska	4.21%	3.42%	5.17%	7.68%	6.27%	9.37%	3.56%	2.68%	4.71%"
"8	Arizona	4.04%	3.24%	5.02%	7.70%	6.22%	9.50%	3.40%	2.54%	4.54%"
"9	Arkansas	4.59%	3.66%	5.74%	6.82%	5.51%	8.40%	4.21%	3.17%	5.57%"
"10	California	3.79%	3.32%	4.33%	7.94%	6.96%	9.05%	3.02%	2.50%	3.65%"
"11	Colorado	3.80%	3.06%	4.71%	7.16%	5.75%	8.88%	3.24%	2.44%	4.29%"
"12	Connecticut	3.72%	3.00%	4.60%	6.78%	5.44%	8.40%	3.23%	2.45%	4.26%"
"13	Delaware	3.99%	3.19%	4.99%	6.43%	5.15%	8.00%	3.58%	2.70%	4.74%"
"14	District of Columbia	4.13%	3.35%	5.08%	6.30%	5.01%	7.90%	3.64%	2.77%	4.78%"
"15	Florida	3.51%	3.02%	4.08%	6.81%	5.94%	7.81%	3.01%	2.47%	3.68%"
"16	Georgia	3.66%	2.95%	4.52%	6.57%	5.27%	8.16%	3.14%	2.38%	4.13%"
"17	Hawaii	4.06%	3.23%	5.09%	8.20%	6.62%	10.12%	3.41%	2.52%	4.61%"
"18	Idaho	4.19%	3.42%	5.14%	7.61%	6.18%	9.34%	3.60%	2.73%	4.72%"
"19	Illinois	3.52%	3.07%	4.03%	7.32%	6.43%	8.33%	2.88%	2.39%	3.46%"
"20	Indiana	4.13%	3.37%	5.04%	8.10%	6.62%	9.87%	3.43%	2.61%	4.48%"
"21	Iowa	4.19%	3.40%	5.16%	7.32%	5.92%	9.01%	3.64%	2.77%	4.77%"
"22	Kansas	3.84%	3.09%	4.76%	6.72%	5.39%	8.35%	3.32%	2.50%	4.40%"
"23	Kentucky	4.04%	3.27%	4.98%	7.60%	6.17%	9.33%	3.46%	2.62%	4.55%"
"24	Louisiana	4.35%	3.52%	5.35%	7.01%	5.66%	8.66%	3.86%	2.95%	5.04%"
"25	Maine	4.44%	3.55%	5.55%	7.69%	6.30%	9.36%	3.99%	3.02%	5.26%"
"26	Maryland	3.51%	2.84%	4.34%	7.51%	6.08%	9.25%	2.86%	2.15%	3.78%"
"27	Massachusetts	4.08%	3.31%	5.01%	7.71%	6.24%	9.49%	3.44%	2.61%	4.52%"
"28	Michigan	4.53%	3.94%	5.20%	8.90%	7.87%	10.05%	3.78%	3.14%	4.54%"
"29	Minnesota	3.94%	3.14%	4.92%	7.13%	5.66%	8.95%	3.42%	2.56%	4.55%"
"30	Mississippi	3.87%	3.12%	4.79%	6.59%	5.30%	8.17%	3.37%	2.54%	4.46%"
"31	Missouri	4.05%	3.28%	5.01%	6.84%	5.51%	8.47%	3.58%	2.72%	4.70%"
"32	Montana	4.17%	3.37%	5.16%	9.39%	7.63%	11.51%	3.33%	2.47%	4.46%"
"33	Nebraska	4.10%	3.34%	5.04%	7.92%	6.48%	9.64%	3.43%	2.61%	4.51%"
"34	Nevada	3.84%	3.11%	4.74%	7.90%	6.37%	9.77%	3.19%	2.40%	4.25%"
"35	New Hampshire	3.81%	3.11%	4.66%	8.35%	6.82%	10.19%	3.10%	2.36%	4.06%"
"36	New Jersey	3.76%	3.00%	4.72%	7.52%	6.07%	9.27%	3.20%	2.38%	4.29%"
"37	New Mexico	3.76%	2.99%	4.72%	7.14%	5.71%	8.89%	3.18%	2.34%	4.30%"
"38	New York	3.67%	3.18%	4.24%	6.77%	5.86%	7.82%	3.13%	2.59%	3.78%"
"39	North Carolina	4.33%	3.43%	5.44%	7.10%	5.72%	8.78%	3.87%	2.88%	5.17%"
"40	North Dakota	3.96%	3.25%	4.82%	7.70%	6.23%	9.48%	3.15%	2.37%	4.18%"
"41	Ohio	3.93%	3.43%	4.51%	7.68%	6.76%	8.71%	3.32%	2.76%	3.99%"
"42	Oklahoma	4.01%	3.25%	4.93%	7.48%	6.02%	9.24%	3.39%	2.56%	4.46%"
"43	Oregon	4.39%	3.56%	5.41%	8.37%	6.82%	10.23%	3.77%	2.86%	4.95%"
"44	Pennsylvania	3.91%	3.41%	4.48%	7.79%	6.83%	8.88%	3.27%	2.73%	3.92%"
"45	Rhode Island	4.33%	3.48%	5.38%	7.34%	5.94%	9.04%	3.75%	2.82%	4.98%"
"46	South Carolina	4.07%	3.30%	5.02%	7.14%	5.84%	8.72%	3.55%	2.70%	4.66%"
"47	South Dakota	3.74%	3.05%	4.58%	7.25%	5.86%	8.94%	3.13%	2.40%	4.08%"
"48	Tennessee	3.99%	3.26%	4.87%	7.72%	6.32%	9.40%	3.37%	2.58%	4.39%"
"49	Texas	3.61%	3.09%	4.21%	5.83%	5.03%	6.74%	3.19%	2.61%	3.89%"
"50	Utah	4.84%	4.02%	5.81%	9.16%	7.49%	11.14%	3.85%	2.96%	4.98%"
"51	Vermont	4.59%	3.69%	5.71%	7.88%	6.40%	9.66%	4.03%	3.03%	5.33%"
"52	Virginia	3.80%	3.06%	4.70%	7.44%	5.97%	9.24%	3.18%	2.39%	4.21%"
"53	Washington	4.38%	3.55%	5.40%	7.39%	5.94%	9.16%	3.89%	2.97%	5.08%"
"54	West Virginia	4.71%	3.78%	5.86%	7.70%	6.24%	9.47%	4.26%	3.24%	5.58%"
"55	Wisconsin	3.95%	3.18%	4.91%	7.88%	6.46%	9.59%	3.30%	2.46%	4.41%"
"56	Wyoming	4.14%	3.37%	5.09%	7.57%	6.19%	9.23%	3.55%	2.70%	4.66%"
